24.15,101864,54.64
24.16,101862,54.98
24.18,101859,55.80
24.17,101858,55.61
24.17,101860,55.10
24.17,101855,54.98
24.17,101861,54.44
24.16,101859,54.32
24.16,101859,54.22
24.15,101852,54.26
24.15,101858,53.74
24.15,101852,54.26
24.16,101859,53.87
24.17,101860,54.39
24.17,101852,54.61
24.17,101850,54.90
24.18,101863,54.88
24.17,101861,54.74
24.18,101856,54.66
24.17,101858,54.65
24.16,101859,54.57
24.17,101858,54.51
24.16,101851,54.51
24.17,101861,54.41
24.17,101854,54.48
24.19,101853,54.50
24.17,101861,54.39
24.19,101861,54.30
24.17,101844,54.13
24.17,101854,54.05
24.17,101854,54.02
24.18,101863,54.04
24.17,101858,53.92
24.19,101861,54.08
24.18,101851,53.91
24.16,101851,53.70
24.17,101855,53.53
24.17,101860,53.67
24.16,101854,53.08
24.17,101861,53.60
24.17,101858,53.27
24.15,101858,53.35
24.16,101856,53.31
24.16,101856,53.24
24.16,101859,53.21
24.17,101860,53.22
24.15,101858,53.30
24.15,101864,53.27
24.17,101857,53.15
24.15,101855,53.33
24.15,101864,53.60
24.16,101862,53.50
24.15,101864,53.55
24.16,101859,53.55
24.16,101859,53.56
24.15,101853,53.62
24.16,101865,53.66
24.17,101860,53.66
24.17,101858,53.62
24.17,101854,53.59
24.16,101856,53.55
24.17,101861,53.56
24.17,101866,53.53
24.16,101859,53.46
24.15,101852,53.41
24.15,101858,53.25
24.15,101855,53.40
24.17,101868,53.43
24.16,101856,53.53
24.17,101860,53.67
24.15,101861,53.61
24.17,101860,53.74
24.16,101856,53.67
24.17,101863,53.63
24.16,101865,53.55
24.18,101856,53.42
24.15,101861,53.58
24.17,101857,53.63
24.17,101855,53.56
24.16,101854,53.55
24.17,101857,53.49
24.17,101861,53.22
24.17,101866,53.53
24.16,101856,53.27
24.18,101865,53.34
24.17,101860,53.66
24.17,101861,53.39
24.17,101857,53.29
24.17,101855,53.47
24.19,101863,53.53
24.19,101861,53.52
24.19,101863,53.58
24.17,101858,53.56
24.19,101856,53.51
24.18,101860,53.48
24.18,101856,53.51
24.19,101858,53.58
24.20,101863,53.72
24.19,101859,54.06
24.21,101864,53.97
24.20,101857,53.87
24.20,101857,53.91
24.20,101857,53.85
24.20,101855,53.82
24.21,101861,53.80
24.20,101866,53.76
24.20,101865,53.70
24.21,101859,53.67
24.21,101859,53.63
24.21,101867,53.59
24.21,101862,53.53
24.22,101861,53.69
24.22,101863,53.94
24.22,101864,54.13
24.22,101861,54.47
24.23,101860,54.85
24.23,101860,55.20
24.23,101857,55.48
24.23,101857,55.46
24.24,101861,55.49
24.23,101860,55.38
24.23,101862,55.26
24.22,101864,54.96
24.23,101857,54.71
24.24,101863,54.46
24.23,101871,54.23
24.24,101860,54.11
24.23,101865,53.76
24.23,101859,53.94
24.22,101858,53.90
24.23,101860,53.87
24.24,101864,53.88
24.24,101860,53.84
24.23,101862,53.83
24.24,101867,53.76
24.24,101855,53.70
24.23,101862,53.62
24.24,101870,53.58
24.24,101863,53.64
24.24,101869,53.67
24.24,101858,53.73
24.24,101861,53.76
24.24,101867,53.79
24.24,101866,53.77
24.24,101863,53.72
24.24,101861,53.84
24.23,101860,53.49
24.23,101865,53.64
24.24,101861,53.81
24.25,101868,54.09
24.24,101861,54.12
24.25,101862,54.05
24.25,101856,53.86
24.24,101861,53.94
24.25,101868,53.88
24.23,101862,53.72
24.24,101861,53.64
24.24,101855,53.69
24.24,101861,53.05
24.23,101865,53.58
24.23,101854,53.10
24.24,101855,53.22
24.24,101860,53.35
24.24,101855,53.33
24.24,101856,53.30
24.23,101854,53.23
24.24,101861,53.22
24.24,101867,53.19
24.24,101858,53.17
24.24,101855,53.17
24.24,101858,53.18
24.24,101856,53.21
24.24,101853,53.27
24.23,101860,53.31
24.24,101867,53.31
24.24,101856,53.29
24.24,101861,53.24
24.24,101860,53.22
24.24,101855,53.23
24.24,101861,53.23
24.24,101864,53.23
24.23,101854,53.21
24.24,101861,53.19
24.24,101858,53.18
24.24,101867,53.22
24.24,101858,53.22
24.26,101862,53.27
24.25,101857,53.31
24.26,101859,53.36
24.26,101862,53.40
24.27,101854,53.45
24.27,101860,53.47
24.27,101863,53.50
24.27,101861,53.53
24.26,101856,53.55
24.28,101861,53.69
24.27,101858,53.43
24.28,101859,53.56
24.28,101861,53.03
24.27,101861,53.35
24.28,101859,53.52
24.28,101859,53.45
24.28,101857,53.48
24.29,101857,53.64
24.29,101861,53.67
24.28,101857,53.68
24.28,101859,53.84
24.29,101858,54.03
24.30,101860,53.99
24.29,101855,54.00
24.30,101859,53.91
24.30,101866,53.80
24.30,101860,53.72
24.31,101858,53.65
24.30,101854,53.18
24.31,101864,53.31
24.31,101862,53.66
24.31,101864,53.71
24.32,101868,53.73
24.32,101857,53.77
24.32,101854,53.57
24.32,101855,53.66
24.33,101865,53.88
24.33,101865,53.94
24.34,101861,53.64
24.33,101868,53.69
24.33,101865,53.68
24.33,101864,53.65
24.33,101864,53.61
24.34,101866,54.00
24.33,101862,54.06
24.33,101859,53.48
24.33,101868,53.49
24.34,101860,53.54
24.34,101866,53.65
24.34,101861,53.13
24.35,101862,53.82
24.35,101864,53.54
24.34,101861,53.95
24.35,101865,53.56
24.35,101856,53.88
24.35,101863,54.14
24.37,101863,53.71
24.36,101852,53.81
24.36,101859,54.02
24.37,101860,54.03
24.36,101853,54.04
24.36,101859,54.44
24.36,101861,54.30
24.38,101853,53.65
24.37,101855,53.79
24.36,101850,53.96
24.38,101855,53.90
24.39,101862,53.87
24.37,101855,53.51
24.37,101852,53.82
24.39,101856,53.39
24.39,101856,53.54
24.39,101853,54.11
24.40,101852,54.08
24.39,101851,53.60
24.39,101849,53.32
24.39,101857,53.94
24.39,101851,53.48
24.40,101853,54.86
24.41,101851,55.02
24.41,101854,54.91
24.42,101856,54.96
24.41,101855,54.60
24.41,101852,54.68
24.42,101856,54.86
24.42,101853,55.51
24.42,101856,55.53
24.41,101848,55.46
24.41,101866,54.33
24.41,101854,54.63
24.40,101859,54.02
24.40,101858,53.77
24.40,101866,53.88
24.40,101858,53.75
24.39,101865,53.64
24.40,101867,53.66
24.40,101858,53.79
24.40,101855,53.58
24.40,101858,53.75
24.41,101857,53.79
24.41,101860,54.23
24.40,101859,53.82
24.41,101854,53.97
24.41,101857,54.09
24.42,101859,54.43
24.42,101856,54.52
24.42,101867,54.54
24.43,101857,54.79
24.42,101862,54.94
24.43,101863,54.79
24.42,101859,54.82
24.42,101856,54.82
24.41,101854,54.64
24.42,101856,54.53
24.42,101856,54.37
24.41,101866,54.22
24.41,101865,54.23
24.42,101856,54.10
24.42,101861,54.04
24.42,101856,53.98
24.42,101861,53.90
24.42,101856,53.84
24.42,101853,53.83
24.42,101858,53.84
24.42,101856,53.85
24.42,101856,53.87
24.42,101861,53.85
24.42,101861,53.84
24.41,101866,53.83
24.41,101860,53.73
24.42,101853,53.64
24.42,101867,53.64
24.41,101849,53.59
24.40,101850,53.54
24.41,101857,53.49
24.41,101855,53.45
24.41,101854,53.40
24.40,101853,53.31
24.40,101852,53.22
24.42,101856,53.18
24.41,101851,53.17
24.42,101861,53.18
24.41,101854,53.22
24.41,101854,53.46
24.42,101856,52.85
24.42,101856,53.26
24.40,101849,53.45
24.41,101858,53.20
24.41,101854,53.41
24.41,101866,53.60
24.42,101856,53.46
24.41,101855,53.47
24.42,101858,53.39
24.41,101855,53.39
24.40,101864,53.27
24.42,101861,53.18
24.42,101853,53.11
24.42,101856,53.07
24.41,101854,53.11
24.41,101860,53.08
24.41,101860,53.04
24.41,101848,53.01
24.41,101855,52.99
24.41,101851,52.96
24.41,101849,52.98
24.41,101855,52.98
24.41,101854,52.98
24.41,101855,52.95
24.40,101859,52.94
24.40,101849,52.94
24.40,101847,52.92
24.41,101845,52.91
24.41,101854,52.93
24.40,101847,52.95
24.41,101855,53.03
24.41,101854,53.11
24.41,101857,53.12
24.40,101853,53.11
24.41,101860,53.07
24.41,101857,53.04
24.42,101853,53.11
24.42,101856,53.20
24.42,101850,53.52
24.43,101854,54.74
24.44,101853,55.67
24.44,101859,56.55
24.43,101852,56.49
24.43,101852,56.19
24.43,101850,55.79
24.44,101857,55.64
24.44,101857,55.65
24.45,101855,55.33
24.45,101856,55.15
24.46,101857,55.37
24.45,101861,55.00
24.45,101853,55.03
24.45,101856,54.86
24.45,101856,54.73
24.45,101859,54.60
24.46,101851,54.47
24.46,101855,54.40
24.46,101857,54.39
24.46,101851,54.47
24.47,101853,54.95
24.46,101857,55.19
24.48,101861,55.62
24.49,101850,56.73
24.48,101857,56.54
24.48,101858,55.83
24.47,101853,55.42
24.48,101854,55.25
24.48,101854,55.03
24.48,101852,54.77
24.39,101849,55.44
24.43,101852,55.22
24.44,101854,55.03
24.46,101857,54.92
24.46,101849,54.83
24.46,101857,54.62
24.48,101851,54.82
24.47,101853,55.21
24.46,101855,54.35
24.46,101851,54.55
24.46,101855,54.43
24.47,101847,54.21
24.48,101854,54.48
24.47,101848,54.85
24.48,101855,54.48
24.49,101853,54.63
24.49,101850,55.19
24.49,101856,55.35
24.48,101852,55.40
24.50,101858,55.34
24.50,101855,55.85
24.53,101857,56.40
24.52,101859,56.87
24.52,101855,56.92
24.50,101856,56.86
24.52,101855,56.96
24.51,101854,56.39
24.53,101851,56.09
24.52,101856,55.67
24.53,101857,55.42
24.52,101850,55.21
24.52,101856,55.04
24.52,101850,54.89
24.52,101855,54.83
24.52,101848,54.82
24.52,101844,54.72
24.52,101850,54.35
24.53,101848,54.46
24.52,101850,54.04
24.52,101850,54.37
24.52,101848,54.22
24.52,101850,54.14
24.52,101844,53.87
24.51,101854,53.89
24.52,101850,53.97
24.53,101851,54.80
24.54,101850,55.78
24.54,101854,56.33
24.53,101849,56.29
24.54,101847,56.30
24.55,101855,56.08
24.54,101850,55.85
24.53,101858,55.51
24.53,101852,55.11
24.52,101856,54.69
24.53,101852,54.42
24.53,101854,54.22
24.54,101847,54.08
24.53,101851,54.09
24.53,101848,54.19
24.53,101851,53.91
24.52,101850,53.88
24.50,101847,53.64
24.52,101850,53.58
24.52,101850,53.71
24.53,101854,54.25
24.54,101853,54.72
24.53,101852,55.34
24.54,101854,55.87
24.54,101853,56.08
24.55,101846,56.85
24.56,101845,57.38
24.55,101855,57.46
24.56,101848,57.28
24.56,101849,56.94
24.56,101853,56.72
24.55,101850,56.60
24.56,101851,56.80
24.58,101854,57.94
24.59,101844,58.52
24.59,101853,58.11
24.58,101860,57.64
24.59,101856,57.45
24.58,101849,57.13
24.58,101848,56.81
24.60,101851,56.59
24.58,101855,56.44
24.60,101854,56.50
24.60,101856,56.23
24.59,101850,56.30
24.60,101852,56.33
24.60,101857,56.31
24.60,101857,56.17
24.60,101849,55.94
24.61,101859,55.94
24.62,101861,55.88
24.62,101860,55.72
24.62,101858,55.64
24.62,101852,55.52
24.62,101855,55.40
24.63,101853,55.60
24.62,101852,55.76
24.62,101852,55.82
24.63,101856,55.82
24.63,101859,55.79
24.63,101848,55.95
24.64,101852,55.98
24.63,101851,55.97
24.63,101851,55.91
24.64,101855,56.13
24.64,101855,56.10
24.65,101851,55.90
24.64,101853,55.59
24.64,101853,55.35
24.64,101853,55.13
24.64,101853,55.24
24.64,101853,55.22
24.65,101854,55.07
24.65,101854,54.94
24.65,101853,55.06
24.65,101851,55.27
24.65,101859,54.90
24.65,101854,54.47
24.66,101858,55.11
24.66,101856,55.54
24.66,101847,55.50
24.66,101861,55.05
24.67,101857,55.29
24.66,101850,55.10
24.66,101849,55.34
24.66,101853,55.40
24.66,101856,55.49
24.67,101852,55.50
24.67,101857,55.51
24.67,101858,55.46
24.67,101854,55.42
24.67,101855,55.64
24.67,101858,55.90
24.68,101856,55.89
24.67,101857,55.64
24.66,101847,55.31
24.67,101852,55.79
24.67,101860,55.70
24.67,101852,55.73
24.68,101858,55.39
24.67,101858,55.24
24.69,101860,55.35
24.69,101860,55.35
24.69,101854,55.19
24.68,101854,55.09
24.68,101856,55.27
24.69,101852,55.68
24.69,101858,55.97
24.69,101852,56.07
24.69,101855,56.24
24.69,101852,55.94
24.69,101852,55.65
24.69,101854,55.39
24.70,101854,55.14
24.68,101859,54.74
24.68,101856,54.42
24.68,101854,53.97
24.67,101851,53.75
24.69,101857,53.80
24.68,101859,53.71
24.68,101858,53.84
24.68,101856,54.23
24.68,101859,54.24
24.68,101851,54.37
24.68,101856,54.31
24.68,101861,54.05
24.68,101859,53.63
24.67,101858,53.80
24.68,101854,53.98
24.68,101856,54.57
24.69,101861,54.89
24.69,101854,55.01
24.69,101858,55.21
24.69,101855,55.60
24.70,101860,55.74
24.70,101854,56.00
24.71,101861,56.04
24.71,101853,55.96
24.71,101861,55.85
24.71,101855,55.96
24.71,101853,55.90
24.71,101853,55.73
24.72,101854,55.60
24.72,101854,55.86
24.72,101857,56.05
24.72,101854,56.16
24.73,101859,56.15
24.73,101861,56.01
24.73,101861,55.85
24.73,101856,55.92
24.73,101862,56.24
24.73,101856,56.27
24.73,101851,56.00
24.74,101858,55.55
24.74,101857,55.67
24.74,101854,55.49
24.74,101863,55.78
24.74,101851,55.36
24.75,101859,55.45
24.75,101854,55.37
24.73,101856,55.36
24.75,101864,55.63
24.74,101855,55.23
24.75,101853,55.12
24.75,101860,54.97
24.74,101861,54.85
24.75,101856,54.80
24.74,101858,54.91
24.74,101858,54.70
24.74,101858,54.73
24.75,101853,54.86
24.74,101858,55.22
24.74,101852,54.96
24.75,101853,55.02
24.74,101852,55.06
24.74,101852,55.23
24.75,101854,55.42
24.75,101853,55.51
24.75,101857,55.32
24.75,101851,55.21
24.75,101848,55.11
24.74,101858,55.03
24.75,101851,55.25
24.76,101855,55.47
24.76,101855,55.43
24.75,101854,55.23
24.74,101858,55.03
24.76,101855,55.21
24.75,101854,55.36
24.76,101855,55.48
24.76,101852,55.92
24.76,101856,56.03
24.76,101856,56.20
24.75,101853,56.19
24.74,101858,55.93
24.75,101853,55.54
24.75,101853,55.12
24.74,101858,54.97
24.75,101853,54.57
24.74,101864,54.07
24.74,101855,54.28
24.74,101855,54.17
24.75,101860,54.31
24.74,101858,54.02
24.75,101853,54.11
24.75,101859,54.22
24.75,101857,54.09
24.76,101861,54.45
24.75,101854,54.63
24.76,101849,54.85
24.75,101851,54.91
24.76,101855,54.89
24.75,101854,54.99
24.75,101857,55.32
24.77,101851,55.47
24.77,101852,55.50
24.76,101856,55.36
24.76,101858,54.99
24.77,101860,54.89
24.77,101857,54.96
24.76,101855,54.97
24.78,101858,55.00
24.77,101860,54.90
24.77,101857,54.89
24.76,101856,54.88
24.77,101854,54.83
24.77,101856,54.75
24.77,101854,54.56
24.77,101857,54.42
24.77,101859,54.59
24.78,101864,54.19
24.78,101858,54.37
24.77,101860,54.18
24.77,101862,54.25
24.77,101857,54.44
24.78,101858,54.56
24.77,101857,54.42
24.78,101852,54.42
24.77,101852,54.38
24.77,101857,54.42
24.78,101859,54.36
24.78,101853,54.18
24.78,101858,54.39
24.78,101852,54.55
24.79,101860,54.64
24.79,101858,54.79
24.79,101851,54.67
24.78,101852,54.58
24.78,101853,54.49
24.79,101854,54.42
24.78,101859,54.33
24.79,101855,54.24
24.79,101861,54.17
24.80,101853,54.12
24.79,101855,54.05
24.79,101855,54.05
24.79,101857,54.19
24.79,101848,54.06
24.79,101857,54.28
24.79,101858,53.76
24.79,101858,54.24
24.79,101855,54.11
24.78,101853,53.99
24.81,101854,54.10
24.80,101861,54.05
24.81,101854,54.03
24.80,101856,54.02
24.80,101856,53.99
24.80,101847,53.99
24.81,101851,53.96
24.79,101848,54.03
24.79,101858,53.84
24.80,101861,53.77
24.79,101855,53.73
24.81,101859,53.66
24.78,101853,53.59
24.80,101856,53.54
24.79,101858,53.53
24.81,101855,53.69
24.81,101851,53.93
24.82,101847,54.08
24.82,101858,54.02
24.82,101853,53.96
24.82,101853,54.16
24.82,101855,54.07
24.83,101860,54.09
24.82,101858,53.94
24.82,101858,54.04
24.82,101859,54.16
24.82,101859,54.21
24.83,101863,54.10
24.82,101858,53.90
24.82,101865,53.65
24.82,101864,53.51
24.83,101854,53.43
24.82,101859,53.48
24.82,101858,53.52
24.82,101858,53.64
24.82,101856,53.76
24.82,101865,53.67
24.82,101861,53.53
24.83,101863,53.42
24.83,101864,53.41
24.84,101862,53.60
24.83,101854,53.70
24.83,101864,53.80
24.85,101860,54.09
24.83,101854,54.36
24.82,101862,54.06
24.82,101856,53.85
24.83,101860,53.82
24.84,101860,53.93
24.84,101860,54.05
24.85,101858,54.18
24.85,101858,54.08
24.85,101860,54.03
24.84,101857,53.93
24.84,101859,53.92
24.84,101860,53.98
24.83,101854,53.87
24.84,101864,53.76
24.83,101858,53.69
24.84,101864,53.50
24.83,101860,53.51
24.83,101861,53.65
24.84,101857,53.61
24.83,101864,53.48
24.84,101862,53.23
24.84,101860,53.66
24.83,101858,53.48
24.85,101858,53.57
24.85,101864,53.73
24.85,101858,53.83
24.83,101861,53.95
24.84,101862,53.93
24.85,101858,53.92
24.85,101860,53.99
24.85,101860,54.06
24.85,101852,54.24
24.86,101854,54.37
24.86,101854,54.43
24.86,101859,54.44
24.86,101857,54.25
24.86,101862,54.09
24.85,101852,53.93
24.85,101856,53.89
24.85,101858,53.58
24.86,101859,53.62
24.85,101858,53.70
24.85,101858,53.73
24.85,101858,53.75
24.86,101854,53.85
24.86,101862,54.07
24.86,101859,54.04
24.85,101853,54.05
24.86,101857,54.15
24.86,101856,54.15
24.86,101854,53.96
24.85,101852,53.84
24.85,101853,53.72
24.84,101850,53.51
24.84,101856,53.15
24.85,101858,54.31
24.86,101854,55.60
24.87,101858,56.73
24.87,101855,56.93
24.86,101854,56.67
24.86,101859,56.12
24.86,101856,55.48
24.86,101862,54.91
24.86,101860,54.54
24.86,101863,54.27
24.85,101858,54.00
24.87,101861,54.13
24.86,101857,54.99
24.87,101856,55.46
24.86,101857,55.34
24.87,101862,55.28
24.87,101861,55.33
24.87,101861,55.07
24.86,101859,54.72
24.86,101848,54.51
24.86,101860,54.50
24.86,101863,54.26
24.86,101860,54.24
24.87,101858,54.52
24.86,101856,54.25
24.87,101861,54.14
24.86,101860,53.94
24.86,101854,53.94
24.87,101861,53.60
24.86,101857,53.75
24.87,101862,53.69
24.87,101855,53.63
24.87,101862,53.62
24.87,101862,53.60
24.87,101867,53.59
24.87,101862,53.59
24.88,101860,53.28
24.87,101855,53.39
24.87,101856,53.34
24.87,101862,53.28
24.87,101859,53.30
24.88,101860,53.34
24.88,101862,53.32
24.88,101865,53.29
24.88,101863,53.27
24.87,101859,53.01
24.87,101858,52.83
24.87,101864,53.39
24.85,101861,53.47
24.86,101859,53.24
24.85,101858,53.23
24.85,101861,53.02
24.85,101855,53.03
24.85,101858,52.97
24.85,101858,52.90
24.84,101857,52.90
24.86,101860,52.91
24.86,101856,52.94
24.85,101858,52.94
24.86,101854,52.96
24.86,101857,52.92
24.86,101856,52.90
24.86,101863,53.03
24.86,101859,52.99
24.85,101858,52.99
24.85,101858,52.99
24.86,101859,52.97
24.85,101856,52.94
24.85,101852,52.93
24.85,101853,52.91
24.87,101858,52.92
24.87,101861,52.81
24.85,101858,52.59
24.86,101862,53.21
24.86,101862,52.89
24.85,101858,52.86
24.84,101860,52.93
24.85,101861,52.94
24.85,101858,52.57
24.85,101864,52.49
24.85,101858,53.07
24.86,101859,53.15
24.85,101852,52.98
24.85,101858,52.90
24.86,101862,52.76
24.86,101860,52.75
24.87,101861,52.78
24.86,101862,52.76
24.86,101860,52.74
24.85,101863,52.76
24.84,101854,52.75
24.85,101853,52.75
24.86,101856,52.75
24.85,101860,52.76
24.83,101849,52.64
24.83,101854,52.63
24.85,101855,53.00
24.85,101861,52.62
24.85,101858,52.66
24.85,101852,52.67
24.85,101846,52.71
24.85,101858,52.79
24.85,101858,52.63
24.84,101853,52.71
24.84,101860,52.72
24.84,101853,52.72
24.83,101854,52.71
24.83,101857,52.70
24.84,101857,52.67
24.83,101854,52.65
24.83,101854,52.67
24.82,101856,52.64
24.82,101858,52.65
24.83,101854,52.63
24.83,101857,52.60
24.82,101856,52.61
24.83,101854,52.61
24.83,101860,52.59
24.82,101856,52.60
24.82,101858,52.61
24.82,101858,52.61
24.83,101863,52.61
24.83,101857,52.52
24.83,101854,52.71
24.83,101854,52.66
24.83,101857,52.74
24.83,101863,52.52
24.82,101859,52.71
24.83,101857,53.24
24.85,101863,53.57
24.85,101852,53.74
24.86,101854,54.14
24.86,101854,54.34
24.85,101853,54.50
24.85,101858,54.61
24.85,101855,54.74
24.86,101859,54.71
24.85,101858,54.41
24.86,101859,54.37
24.86,101856,54.25
24.85,101856,54.34
24.86,101859,54.27
24.86,101859,54.26
24.86,101865,54.31
24.87,101861,54.36
24.87,101858,54.43
24.87,101859,54.88
24.88,101863,55.10
24.88,101866,55.26
24.88,101863,55.32
24.89,101861,55.33
24.88,101861,55.25
24.89,101864,55.36
24.88,101863,54.62
24.90,101863,54.99
24.89,101859,54.52
24.88,101861,54.43
24.90,101863,54.30
24.90,101860,54.19
24.89,101859,54.08
24.90,101863,54.04
24.90,101857,53.91
24.89,101853,53.77
24.90,101863,53.69
24.90,101863,53.63
24.90,101860,53.84
24.90,101857,53.65
24.90,101855,53.66
24.89,101859,53.54
24.89,101853,53.37
24.89,101856,53.26
24.88,101858,53.16
24.89,101856,53.07
24.89,101859,53.05
24.89,101861,53.06
24.90,101855,53.32
24.90,101857,53.20
24.91,101862,52.95
24.90,101863,52.92
24.90,101860,53.06
24.89,101864,52.95
24.90,101866,52.94
24.90,101866,52.96
24.91,101870,52.98
24.90,101866,52.94
24.90,101869,53.02
24.91,101859,53.08
24.89,101865,53.02
24.89,101871,52.94
24.89,101864,52.92
24.89,101868,52.94
24.90,101869,53.02
24.89,101861,53.08
24.89,101865,53.14
24.90,101866,53.19
24.89,101861,53.22
24.89,101865,53.15
24.89,101859,53.06
24.90,101860,53.33
24.89,101859,53.52
24.90,101866,53.30
24.89,101865,53.14
24.90,101866,53.06
24.90,101863,53.17
24.89,101859,53.21
24.90,101863,53.11
24.90,101867,53.31
24.90,101864,53.79
24.90,101861,54.43
24.90,101860,54.34
24.89,101859,54.37
24.89,101859,54.52
24.89,101864,54.43
24.90,101855,54.30
24.91,101862,54.17
24.89,101854,54.03
24.90,101863,53.75
24.89,101868,53.59
24.89,101867,53.42
24.88,101868,53.33
24.88,101862,53.27
24.89,101864,53.24
24.88,101865,53.13
24.88,101857,53.06
24.87,101862,52.88
24.87,101864,52.74
24.88,101862,53.10
24.89,101864,53.00
24.87,101859,52.87
24.87,101861,52.53
24.87,101862,52.65
24.87,101864,52.51
24.87,101855,52.66
24.87,101855,52.92
24.87,101859,52.80
24.86,101860,52.66
24.86,101857,52.68
24.86,101865,52.66
24.86,101860,52.79
24.85,101861,52.73
24.86,101865,52.69
24.86,101865,52.67
24.86,101868,52.70
24.86,101868,52.69
24.85,101870,52.69
24.86,101873,52.66
24.84,101862,52.66
24.85,101872,52.64
24.85,101872,52.64
24.85,101867,52.60
24.85,101870,52.60
24.85,101863,52.60
24.85,101874,52.58
24.85,101869,52.57
24.85,101861,52.58
24.86,101865,52.57
24.86,101870,52.58
24.86,101865,52.57
24.85,101870,52.59
24.86,101865,52.58
24.86,101865,52.58
24.86,101862,52.59
24.87,101861,52.64
24.86,101866,52.61
24.87,101866,52.70
24.85,101863,52.67
24.85,101863,52.69
24.85,101864,52.76
24.85,101858,52.70
24.85,101870,52.85
24.85,101861,52.83
24.86,101870,52.89
24.86,101870,52.72
24.85,101858,52.77
24.84,101867,52.79
24.83,101865,52.81
24.83,101861,52.84
24.83,101860,52.85
24.84,101873,52.84
24.82,101865,52.86
24.82,101869,52.86
24.83,101868,52.87
24.82,101862,52.87
24.83,101865,53.06
24.84,101868,53.35
24.84,101871,53.51
24.85,101863,53.56
24.84,101865,53.58
24.85,101863,53.58
24.85,101869,53.58
24.85,101864,53.59
24.84,101862,53.57
24.85,101861,53.55
24.84,101860,53.58
24.86,101870,53.66
24.85,101867,53.55
24.86,101865,53.65
24.86,101865,53.60
24.85,101864,53.59
24.86,101860,53.56
24.85,101861,53.55
24.85,101864,53.53
24.85,101863,53.60
24.85,101869,53.66
24.85,101863,53.73
24.85,101863,53.74
24.86,101857,53.74
24.86,101865,53.74
24.86,101865,53.76
24.85,101860,53.77
24.85,101864,53.73
24.85,101858,53.63
24.85,101863,53.54
24.84,101862,53.40
24.83,101866,53.43
24.83,101865,53.36
24.84,101865,53.35
24.84,101870,53.47
24.85,101869,53.40
24.85,101866,53.46
24.83,101864,53.54
24.85,101869,53.58
24.84,101859,53.50
24.84,101864,53.37
24.83,101863,53.37
24.84,101862,53.55
24.83,101861,53.69
24.83,101863,53.82
24.83,101864,54.02
24.84,101867,54.09
24.83,101855,54.12
24.83,101869,54.30
24.85,101863,54.39
24.84,101868,54.47
24.84,101868,54.44
24.84,101867,54.41
24.83,101860,54.38
24.83,101858,54.64
24.84,101874,54.90
24.85,101866,54.84
24.84,101862,54.68
24.83,101860,54.50
24.83,101860,54.36
24.84,101865,54.28
24.85,101863,54.29
24.85,101872,54.29
24.85,101860,54.25
24.84,101857,54.18
24.86,101862,54.06
24.85,101860,53.92
24.85,101864,53.85
24.85,101860,53.86
24.85,101861,54.06
24.85,101863,54.27
24.86,101863,54.34
24.86,101860,53.84
24.86,101862,53.62
24.85,101858,53.86
24.86,101859,54.08
24.85,101870,53.68
24.84,101860,53.74
24.85,101863,53.62
24.86,101865,53.68
24.86,101865,53.75
24.85,101864,53.80
24.86,101859,53.80
24.87,101866,53.81
24.87,101861,53.92
24.85,101863,53.69
24.84,101862,53.57
24.83,101866,53.50
24.83,101861,53.52
24.82,101864,53.63
24.82,101858,53.76
24.83,101865,53.84
24.84,101865,53.93
24.84,101864,53.94
24.83,101855,54.02
24.85,101863,54.05
24.86,101865,53.54
24.85,101864,54.15
24.85,101858,54.04
24.85,101860,54.64
24.86,101865,54.40
24.87,101861,55.14
24.87,101864,54.91
24.87,101862,55.22
24.86,101856,55.80
24.88,101868,55.69
24.88,101868,55.40
24.86,101866,54.94
24.86,101859,54.79
24.86,101860,54.27
24.84,101862,54.16
24.85,101864,54.05
24.85,101866,54.00
24.86,101862,54.02
24.86,101865,54.08
24.85,101861,54.12
24.86,101860,54.14
24.85,101863,54.06
24.86,101868,53.98
24.86,101865,53.93
24.86,101862,53.95
24.87,101861,54.18
24.88,101865,54.25
24.87,101864,54.14
24.87,101858,54.25
24.88,101862,54.89
24.88,101865,54.36
24.87,101869,55.07
24.87,101869,54.97
24.88,101869,54.84
24.88,101868,54.09
24.88,101862,54.03
24.88,101871,54.22
24.88,101866,54.16
24.87,101864,54.07
24.86,101865,53.69
24.87,101864,53.81
24.87,101864,53.75
24.86,101871,53.71
24.86,101866,53.67
24.85,101864,53.88
24.86,101857,53.61
24.87,101866,53.43
24.87,101862,53.82
24.88,101862,53.17
24.87,101862,53.80
24.88,101862,53.31
24.89,101861,53.37
24.88,101866,53.54
24.88,101862,53.39
24.88,101862,53.35
24.89,101870,53.31
24.89,101859,53.22
24.89,101870,53.29
24.89,101867,53.31
24.89,101864,53.58
24.89,101859,53.55
24.89,101867,53.48
24.88,101862,53.45
24.89,101859,53.38
24.88,101866,53.25
24.88,101862,53.19
24.89,101861,53.26
24.89,101864,53.40
24.88,101863,53.46
24.89,101859,53.20
24.88,101865,53.72
24.88,101868,53.72
24.87,101864,53.73
24.87,101867,53.60
24.88,101868,53.65
24.88,101862,53.39
24.87,101862,53.16
24.89,101864,53.78
24.88,101868,52.94
24.87,101861,53.49
24.87,101861,53.58
24.87,101861,53.39
24.87,101864,53.17
24.88,101862,53.04
24.87,101855,53.46
24.87,101867,53.07
24.87,101861,53.20
